Block_ID,N_Number,Cmd_F,Cmd_S,Is_G01,Is_G02,Is_G03,Is_Traori,Is_Cycle800,Is_MCALL_Sub,C832_Tol,C832_Mode,Tgt_X,Tgt_Y,Tgt_Z,Tgt_B,Tgt_C,Delta_3D,Delta_Rot,Tool_Vector_Delta,Kinematic_Blend_Ratio,Sharpness_Angle,Is_Motion_Block,Is_Reversal_X,Is_Reversal_Y,Is_Reversal_Z,Theo_Duration,Duration_Sec,Target_Feedrate
844,844,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-133.705,-130.995,72.425,0.0,0.0,1.0525492862569352,0.0,0.0,0.0,0.03710397174721345,1,0,0,0,0.04210197145027741,0.04210197145027741,1500.0
845,845,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-133.703,-66.308,72.425,0.0,0.0,64.68700003091811,0.0,0.0,0.0,0.03227722756998798,1,0,0,0,2.5874800012367243,2.5874800012367243,1500.0
846,846,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-133.683,-65.823,72.425,0.0,0.0,0.485412195973704,0.0,0.0,0.0,0.04118284454497312,1,0,0,0,0.01941648783894816,0.01941648783894816,1500.0
847,847,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-133.624,-65.341,72.425,0.0,0.0,0.48559757001039355,0.0,0.0,0.0,0.08058695902703951,1,0,0,0,0.01942390280041574,0.01942390280041574,1500.0
848,848,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-133.524,-64.866,72.425,0.0,0.0,0.48541219597368324,0.0,0.0,0.0,0.0856955047498158,1,0,0,0,0.019416487838947328,0.019416487838947328,1500.0
849,849,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-133.386,-64.401,72.425,0.0,0.0,0.48504535870370374,0.0,0.0,0.0,0.08099849139764242,1,0,0,0,0.01940181434814815,0.01940181434814815,1500.0
850,850,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-133.21,-63.948,72.425,0.0,0.0,0.4859886829957997,0.0,0.0,0.0,0.0820769460173265,1,0,0,0,0.01943954731983199,0.01943954731983199,1500.0
851,851,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-132.998,-63.512,72.425,0.0,0.0,0.4848092408360296,0.0,0.0,0.0,0.08200628662056934,1,0,0,0,0.019392369633441185,0.019392369633441185,1500.0
852,852,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-132.75,-63.095,72.425,0.0,0.0,0.4851731649627755,0.0,0.0,0.0,0.08395326964266554,1,0,0,0,0.01940692659851102,0.01940692659851102,1500.0
853,853,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-132.469,-62.699,72.425,0.0,0.0,0.4855687386972147,0.0,0.0,0.0,0.08060599437642406,1,0,0,0,0.019422749547888588,0.019422749547888588,1500.0
854,854,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-132.156,-62.328,72.425,0.0,0.0,0.485396744941691,0.0,0.0,0.0,0.08366798806079807,1,0,0,0,0.01941586979766764,0.01941586979766764,1500.0
855,855,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-131.814,-61.984,72.425,0.0,0.0,0.4850773134254061,0.0,0.0,0.0,0.08167751721207142,1,0,0,0,0.019403092537016244,0.019403092537016244,1500.0
856,856,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-131.444,-61.669,72.425,0.0,0.0,0.48592694924237984,0.0,0.0,0.0,0.08303553667856949,1,0,0,0,0.019437077969695196,0.019437077969695196,1500.0
857,857,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-131.05,-61.386,72.425,0.0,0.0,0.4851030818289847,0.0,0.0,0.0,0.08239259718593764,1,0,0,0,0.01940412327315939,0.01940412327315939,1500.0
858,858,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-130.634,-61.136,72.425,0.0,0.0,0.48534111715372,0.0,0.0,0.0,0.08175925923387763,1,0,0,0,0.019413644686148798,0.019413644686148798,1500.0
859,859,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-130.199,-60.921,72.425,0.0,0.0,0.4852319033204419,0.0,0.0,0.0,0.08208686724310457,1,0,0,0,0.019409276132817677,0.019409276132817677,1500.0
860,860,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-129.747,-60.743,72.425,0.0,0.0,0.4857859610980924,0.0,0.0,0.0,0.08388460044480235,1,0,0,0,0.019431438443923695,0.019431438443923695,1500.0
861,861,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-129.283,-60.602,72.425,0.0,0.0,0.48495051293923447,0.0,0.0,0.0,0.08014276232232458,1,0,0,0,0.019398020517569378,0.019398020517569378,1500.0
862,862,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-128.808,-60.5,72.425,0.0,0.0,0.48582815892040876,0.0,0.0,0.0,0.08348736838140747,1,0,0,0,0.019433126356816353,0.019433126356816353,1500.0
863,863,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-128.327,-60.438,72.425,0.0,0.0,0.48497938100500154,0.0,0.0,0.0,0.08333332267981837,1,0,0,0,0.019399175240200062,0.019399175240200062,1500.0
864,864,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-127.842,-60.416,72.425,0.0,0.0,0.4854987126656462,0.0,0.0,0.0,0.08286154131180563,1,0,0,0,0.01941994850662585,0.01941994850662585,1500.0
865,865,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-127.357,-60.433,72.425,0.0,0.0,0.4852978466879897,0.0,0.0,0.0,0.0803669536109526,1,0,1,0,0.01941191386751959,0.01941191386751959,1500.0
866,866,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-126.875,-60.49,72.425,0.0,0.0,0.4853586302931056,0.0,0.0,0.0,0.082673371995678,1,0,0,0,0.019414345211724224,0.019414345211724224,1500.0
867,867,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-126.399,-60.587,72.425,0.0,0.0,0.4857828733086412,0.0,0.0,0.0,0.08331839733798332,1,0,0,0,0.01943131493234565,0.01943131493234565,1500.0
868,868,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-125.933,-60.723,72.425,0.0,0.0,0.48544000659195075,0.0,0.0,0.0,0.08292993675805549,1,0,0,0,0.019417600263678027,0.019417600263678027,1500.0
869,869,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-125.48,-60.896,72.425,0.0,0.0,0.48491030098359766,0.0,0.0,0.0,0.08084596355928883,1,0,0,0,0.019396412039343905,0.019396412039343905,1500.0
870,870,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-125.042,-61.106,72.425,0.0,0.0,0.48574067155222084,0.0,0.0,0.0,0.08226966917678234,1,0,0,0,0.019429626862088833,0.019429626862088833,1500.0
871,871,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-124.624,-61.352,72.425,0.0,0.0,0.48501546367100806,0.0,0.0,0.0,0.08485860017060978,1,0,0,0,0.019400618546840324,0.019400618546840324,1500.0
872,872,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-124.403,-61.501,72.425,0.0,0.0,0.26653705183331566,0.0,0.0,0.0,0.06127232917303109,1,0,0,0,0.010661482073332626,0.010661482073332626,1500.0
873,873,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-105.366,-74.995,72.425,0.0,0.0,23.334425319685945,0.0,0.0,0.0,0.02342223304278881,1,0,0,0,0.9333770127874378,0.9333770127874378,1500.0
874,874,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-104.958,-75.259,72.425,0.0,0.0,0.48596296155159685,0.0,0.0,0.0,0.04232287309992339,1,0,0,0,0.01943851846206387,0.01943851846206387,1500.0
875,875,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-104.531,-75.489,72.425,0.0,0.0,0.4850041236938047,0.0,0.0,0.0,0.08022381595506832,1,0,0,0,0.019400164947752187,0.019400164947752187,1500.0
876,876,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-104.086,-75.683,72.425,0.0,0.0,0.4854492764440046,0.0,0.0,0.0,0.08296804771393096,1,0,0,0,0.01941797105776018,0.01941797105776018,1500.0
877,877,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-103.626,-75.839,72.425,0.0,0.0,0.4857324366356355,0.0,0.0,0.0,0.08415412586999087,1,0,0,0,0.01942929746542542,0.01942929746542542,1500.0
878,878,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-103.156,-75.957,72.425,0.0,0.0,0.48458642160093357,0.0,0.0,0.0,0.08097917684218148,1,0,0,0,0.019383456864037342,0.019383456864037342,1500.0
879,879,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-102.677,-76.036,72.425,0.0,0.0,0.4854709054104071,0.0,0.0,0.0,0.0825241781234862,1,0,0,0,0.019418836216416286,0.019418836216416286,1500.0
880,880,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-102.193,-76.076,72.425,0.0,0.0,0.4856500797899738,0.0,0.0,0.0,0.08099824820298307,1,0,0,0,0.019426003191598953,0.019426003191598953,1500.0
881,881,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-101.95,-76.08,72.425,0.0,0.0,0.24303291958086173,0.0,0.0,0.0,0.06599781863224854,1,0,0,0,0.00972131678323447,0.00972131678323447,1500.0
882,882,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-98.124,-76.055,72.425,0.0,0.0,3.826081677120871,0.0,0.0,0.0,0.022993565255799445,1,0,1,0,0.15304326708483484,0.15304326708483484,1500.0
883,883,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-93.763,-75.977,72.425,0.0,0.0,4.361697490656581,0.0,0.0,0.0,0.011349752717413255,1,0,0,0,0.17446789962626322,0.17446789962626322,1500.0
884,884,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-92.551,-75.928,72.425,0.0,0.0,1.212990107131962,0.0,0.0,0.0,0.02252313815143104,1,0,0,0,0.04851960428527848,0.04851960428527848,1500.0
885,885,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-91.341,-75.839,72.425,0.0,0.0,1.213268725386103,0.0,0.0,0.0,0.03301446510011679,1,0,0,0,0.048530749015444116,0.048530749015444116,1500.0
886,886,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-90.134,-75.71,72.425,0.0,0.0,1.2138739638034857,0.0,0.0,0.0,0.03305088149598154,1,0,0,0,0.04855495855213943,0.04855495855213943,1500.0
887,887,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-89.393,-75.611,72.425,0.0,0.0,0.7475841089803859,0.0,0.0,0.0,0.026344330053928965,1,0,0,0,0.029903364359215433,0.029903364359215433,1500.0
888,888,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-89.128,-76.795,72.425,0.0,0.0,1.2132934517255065,0.0,0.0,0.0,1.4834243391919615,1,0,1,0,0.04853173806902026,0.04853173806902026,1500.0
889,889,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-88.824,-77.97,72.425,0.0,0.0,1.2136890046465751,0.0,0.0,0.0,0.03298322348629644,1,0,0,0,0.048547560185863,0.048547560185863,1500.0
890,890,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-88.482,-79.134,72.425,0.0,0.0,1.213202373884919,0.0,0.0,0.0,0.032600420965616515,1,0,0,0,0.048528094955396756,0.048528094955396756,1500.0
891,891,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-88.264,-79.815,72.425,0.0,0.0,0.7150419568109259,0.0,0.0,0.0,0.024037157234526624,1,0,0,0,0.028601678272437037,0.028601678272437037,1500.0
892,892,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-87.872,-80.964,72.425,0.0,0.0,1.2140284181187848,0.0,0.0,0.0,0.01897401674046935,1,0,0,0,0.04856113672475139,0.04856113672475139,1500.0
893,893,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-87.442,-82.099,72.425,0.0,0.0,1.2137236093938428,0.0,0.0,0.0,0.03336225802512718,1,0,0,0,0.04854894437575371,0.04854894437575371,1500.0
894,894,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-86.976,-83.218,72.425,0.0,0.0,1.2121538681207076,0.0,0.0,0.0,0.032454962217414424,1,0,0,0,0.048486154724828305,0.048486154724828305,1500.0
895,895,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-86.472,-84.322,72.425,0.0,0.0,1.2136029004579725,0.0,0.0,0.0,0.033663412664385106,1,0,0,0,0.0485441160183189,0.0485441160183189,1500.0
896,896,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-85.933,-85.409,72.425,0.0,0.0,1.2132971606329561,0.0,0.0,0.0,0.032066107437971336,1,0,0,0,0.04853188642531824,0.04853188642531824,1500.0
897,897,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-85.358,-86.478,72.425,0.0,0.0,1.2138311249922613,0.0,0.0,0.0,0.03316472988223301,1,0,0,0,0.04855324499969045,0.04855324499969045,1500.0
898,898,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-84.68,-87.641,72.425,0.0,0.0,1.3461994651610965,0.0,0.0,0.0,0.034312107150420615,1,0,0,0,0.05384797860644386,0.05384797860644386,1500.0
899,899,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-84.042,-88.673,72.425,0.0,0.0,1.2132880943947317,0.0,0.0,0.0,0.02589971815499322,1,0,0,0,0.048531523775789266,0.048531523775789266,1500.0
900,900,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-83.37,-89.684,72.425,0.0,0.0,1.2139625200145132,0.0,0.0,0.0,0.03292498698480707,1,0,0,0,0.04855850080058053,0.04855850080058053,1500.0
901,901,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-82.665,-90.671,72.425,0.0,0.0,1.2129278626530167,0.0,0.0,0.0,0.033617683495750915,1,0,0,0,0.048517114506120666,0.048517114506120666,1500.0
902,902,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-81.928,-91.635,72.425,0.0,0.0,1.2134516883667066,0.0,0.0,0.0,0.03248162276490545,1,0,0,0,0.048538067534668265,0.048538067534668265,1500.0
903,903,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-81.16,-92.574,72.425,0.0,0.0,1.213072545233791,0.0,0.0,0.0,0.03282439833224475,1,0,0,0,0.04852290180935164,0.04852290180935164,1500.0
904,904,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-80.361,-93.488,72.425,0.0,0.0,1.2140004118615406,0.0,0.0,0.0,0.03280955650386237,1,0,0,0,0.04856001647446163,0.04856001647446163,1500.0
905,905,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-79.602,-94.304,72.425,0.0,0.0,1.114422271852104,0.0,0.0,0.0,0.03085841138374936,1,0,0,0,0.04457689087408416,0.04457689087408416,1500.0
906,906,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-78.755,-95.173,72.425,0.0,0.0,1.2134949526059076,0.0,0.0,0.0,0.02335487795697654,1,0,0,0,0.0485397981042363,0.0485397981042363,1500.0
907,907,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-77.88,-96.014,72.425,0.0,0.0,1.2136333878070387,0.0,0.0,0.0,0.03263073812903648,1,0,0,0,0.04854533551228155,0.04854533551228155,1500.0
908,908,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-76.978,-96.825,72.425,0.0,0.0,1.2129818630136286,0.0,0.0,0.0,0.033262360032327305,1,0,0,0,0.04851927452054515,0.04851927452054515,1500.0
909,909,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-76.049,-97.606,72.425,0.0,0.0,1.2136729378213738,0.0,0.0,0.0,0.03326127571041142,1,0,0,0,0.04854691751285495,0.04854691751285495,1500.0
910,910,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-75.095,-98.356,72.425,0.0,0.0,1.2135139059771893,0.0,0.0,0.0,0.032816661987886506,1,0,0,0,0.048540556239087575,0.048540556239087575,1500.0
911,911,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-74.117,-99.074,72.425,0.0,0.0,1.213263367946133,0.0,0.0,0.0,0.032966376720421214,1,0,0,0,0.048530534717845325,0.048530534717845325,1500.0
912,912,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-72.973,-99.856,72.425,0.0,0.0,1.3857344622978844,0.0,0.0,0.0,0.03366919181995708,1,0,0,0,0.05542937849191538,0.05542937849191538,1500.0
913,913,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-71.953,-100.513,72.425,0.0,0.0,1.2132802644072003,0.0,0.0,0.0,0.027382491863541435,1,0,0,0,0.04853121057628801,0.04853121057628801,1500.0
914,914,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-70.912,-101.136,72.425,0.0,0.0,1.213181767090151,0.0,0.0,0.0,0.03294027874830876,1,0,0,0,0.04852727068360604,0.04852727068360604,1500.0
915,915,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-69.851,-101.725,72.425,0.0,0.0,1.213524618621317,0.0,0.0,0.0,0.03251024812892697,1,0,0,0,0.04854098474485268,0.04854098474485268,1500.0
916,916,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-68.771,-102.278,72.425,0.0,0.0,1.2133461995654864,0.0,0.0,0.0,0.033547548190437794,1,0,0,0,0.048533847982619456,0.048533847982619456,1500.0
917,917,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-67.673,-102.795,72.425,0.0,0.0,1.2136280319768464,0.0,0.0,0.0,0.03316894071622946,1,0,0,0,0.04854512127907386,0.04854512127907386,1500.0
918,918,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-66.559,-103.276,72.425,0.0,0.0,1.2134071863970497,0.0,0.0,0.0,0.03246474721722856,1,0,0,0,0.04853628745588199,0.04853628745588199,1500.0
919,919,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-65.545,-103.678,72.425,0.0,0.0,1.090779537761867,0.0,0.0,0.0,0.030155079280574378,1,0,0,0,0.043631181510474674,0.043631181510474674,1500.0
920,920,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-64.407,-104.099,72.425,0.0,0.0,1.2133775175105304,0.0,0.0,0.0,0.02310849229622057,1,0,0,0,0.04853510070042122,0.04853510070042122,1500.0
921,921,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-63.255,-104.482,72.425,0.0,0.0,1.2139987644145205,0.0,0.0,0.0,0.033364441976609475,1,0,0,0,0.04855995057658082,0.04855995057658082,1500.0
922,922,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-62.092,-104.827,72.425,0.0,0.0,1.2130927417143373,0.0,0.0,0.0,0.032591649387534324,1,0,0,0,0.04852370966857349,0.04852370966857349,1500.0
923,923,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-60.918,-105.134,72.425,0.0,0.0,1.2134764109779803,0.0,0.0,0.0,0.03260568377189738,1,0,0,0,0.04853905643911921,0.04853905643911921,1500.0
924,924,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-59.735,-105.401,72.425,0.0,0.0,1.2127563646503765,0.0,0.0,0.0,0.03379364887309819,1,0,0,0,0.04851025458601506,0.04851025458601506,1500.0
925,925,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-58.543,-105.63,72.425,0.0,0.0,1.213797759101573,0.0,0.0,0.0,0.03217653178643709,1,0,0,0,0.048551910364062915,0.048551910364062915,1500.0
926,926,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-57.168,-105.845,72.425,0.0,0.0,1.391707584228814,0.0,0.0,0.0,0.03469391907566238,1,0,0,0,0.05566830336915256,0.05566830336915256,1500.0
927,927,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-55.965,-106.0,72.425,0.0,0.0,1.212944351567701,0.0,0.0,0.0,0.02696907370891253,1,0,0,0,0.04851777406270804,0.04851777406270804,1500.0
928,928,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-54.757,-106.115,72.425,0.0,0.0,1.213461577471661,0.0,0.0,0.0,0.03322595365786205,1,0,0,0,0.04853846309886645,0.04853846309886645,1500.0
929,929,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-53.546,-106.191,72.425,0.0,0.0,1.213382462375321,0.0,0.0,0.0,0.032236787822886456,1,0,0,0,0.04853529849501285,0.04853529849501285,1500.0
930,930,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-52.333,-106.226,72.425,0.0,0.0,1.2135048413582874,0.0,0.0,0.0,0.03382977574383958,1,0,0,0,0.0485401936543315,0.0485401936543315,1500.0
931,931,1500.0,2050.0,1,0,0,0,1,0,0.1,0,27.762,-106.222,72.425,0.0,0.0,80.09500009988139,0.0,0.0,0.0,0.028896017919433,1,0,1,0,3.2038000039952554,3.2038000039952554,1500.0
932,932,1500.0,2050.0,1,0,0,0,1,0,0.1,0,28.975,-106.202,72.425,0.0,0.0,1.2131648692572672,0.0,0.0,0.0,0.016436611591883657,1,0,0,0,0.04852659477029069,0.04852659477029069,1500.0
933,933,1500.0,2050.0,1,0,0,0,1,0,0.1,0,30.187,-106.142,72.425,0.0,0.0,1.2134842396998815,0.0,0.0,0.0,0.03297801631432682,1,0,0,0,0.04853936958799526,0.04853936958799526,1500.0
934,934,1500.0,2050.0,1,0,0,0,1,0,0.1,0,31.396,-106.042,72.425,0.0,0.0,1.213128599943138,0.0,0.0,0.0,0.03306056259809848,1,0,0,0,0.04852514399772552,0.04852514399772552,1500.0
935,935,1500.0,2050.0,1,0,0,0,1,0,0.1,0,32.602,-105.902,72.425,0.0,0.0,1.214098842763632,0.0,0.0,0.0,0.03304382053156541,1,0,0,0,0.048563953710545275,0.048563953710545275,1500.0
936,936,1500.0,2050.0,1,0,0,0,1,0,0.1,0,33.802,-105.722,72.425,0.0,0.0,1.2134249049694048,0.0,0.0,0.0,0.03332099587825076,1,0,0,0,0.04853699619877619,0.04853699619877619,1500.0
937,937,1500.0,2050.0,1,0,0,0,1,0,0.1,0,34.995,-105.504,72.425,0.0,0.0,1.2127543032288075,0.0,0.0,0.0,0.03184857297114765,1,0,0,0,0.0485101721291523,0.0485101721291523,1500.0
938,938,1500.0,2050.0,1,0,0,0,1,0,0.1,0,35.794,-105.336,72.425,0.0,0.0,0.8164710650108804,0.0,0.0,0.0,0.026505387686702436,1,0,0,0,0.032658842600435216,0.032658842600435216,1500.0
939,939,1500.0,2050.0,1,0,0,0,1,0,0.1,0,36.976,-105.063,72.425,0.0,0.0,1.2131170594794234,0.0,0.0,0.0,0.019740296596267467,1,0,0,0,0.04852468237917693,0.04852468237917693,1500.0
940,940,1500.0,2050.0,1,0,0,0,1,0,0.1,0,38.149,-104.75,72.425,0.0,0.0,1.2140420091578403,0.0,0.0,0.0,0.03377736340914115,1,0,0,0,0.048561680366313614,0.048561680366313614,1500.0
941,941,1500.0,2050.0,1,0,0,0,1,0,0.1,0,39.311,-104.4,72.425,0.0,0.0,1.2135666442350803,0.0,0.0,0.0,0.03180019813107752,1,0,0,0,0.048542665769403213,0.048542665769403213,1500.0
942,942,1500.0,2050.0,1,0,0,0,1,0,0.1,0,40.46,-104.011,72.425,0.0,0.0,1.2130630651371799,0.0,0.0,0.0,0.03388114145754045,1,0,0,0,0.0485225226054872,0.0485225226054872,1500.0
943,943,1500.0,2050.0,1,0,0,0,1,0,0.1,0,41.596,-103.585,72.425,0.0,0.0,1.213248531835086,0.0,0.0,0.0,0.03232776240919046,1,0,0,0,0.048529941273403446,0.048529941273403446,1500.0
944,944,1500.0,2050.0,1,0,0,0,1,0,0.1,0,42.717,-103.121,72.425,0.0,0.0,1.2132341076643056,0.0,0.0,0.0,0.033674524237382944,1,0,0,0,0.048529364306572224,0.048529364306572224,1500.0
945,945,1500.0,2050.0,1,0,0,0,1,0,0.1,0,43.96,-102.558,72.425,0.0,0.0,1.3645578038324326,0.0,0.0,0.0,0.032847995674713575,1,0,0,0,0.054582312153297306,0.054582312153297306,1500.0
946,946,1500.0,2050.0,1,0,0,0,1,0,0.1,0,45.051,-102.027,72.425,0.0,0.0,1.2133597982461792,0.0,0.0,0.0,0.027665552044533918,1,0,0,0,0.04853439192984717,0.04853439192984717,1500.0
947,947,1500.0,2050.0,1,0,0,0,1,0,0.1,0,46.124,-101.461,72.425,0.0,0.0,1.213130248571852,0.0,0.0,0.0,0.03244059784403515,1,0,0,0,0.048525209942874084,0.048525209942874084,1500.0
948,948,1500.0,2050.0,1,0,0,0,1,0,0.1,0,47.178,-100.86,72.425,0.0,0.0,1.2133082872872782,0.0,0.0,0.0,0.03282671718689487,1,0,0,0,0.04853233149149113,0.04853233149149113,1500.0
949,949,1500.0,2050.0,1,0,0,0,1,0,0.1,0,48.212,-100.224,72.425,0.0,0.0,1.2139406904787429,0.0,0.0,0.0,0.03321305911079086,1,0,0,0,0.04855762761914972,0.04855762761914972,1500.0
950,950,1500.0,2050.0,1,0,0,0,1,0,0.1,0,49.224,-99.555,72.425,0.0,0.0,1.2131384916817958,0.0,0.0,0.0,0.032676904096372666,1,0,0,0,0.04852553966727183,0.04852553966727183,1500.0
951,951,1500.0,2050.0,1,0,0,0,1,0,0.1,0,50.213,-98.852,72.425,0.0,0.0,1.2133960606496186,0.0,0.0,0.0,0.033834178517519,1,0,0,0,0.04853584242598474,0.04853584242598474,1500.0
952,952,1500.0,2050.0,1,0,0,0,1,0,0.1,0,51.084,-98.194,72.425,0.0,0.0,1.09160661412434,0.0,0.0,0.0,0.02903202436739647,1,0,0,0,0.04366426456497359,0.04366426456497359,1500.0
953,953,1500.0,2050.0,1,0,0,0,1,0,0.1,0,52.035,-97.44,72.425,0.0,0.0,1.2136379196448976,0.0,0.0,0.0,0.023383505509391396,1,0,0,0,0.048545516785795904,0.048545516785795904,1500.0
954,954,1500.0,2050.0,1,0,0,0,1,0,0.1,0,52.96,-96.655,72.425,0.0,0.0,1.2131982525539684,0.0,0.0,0.0,0.033343282945391364,1,0,0,0,0.04852793010215874,0.04852793010215874,1500.0
955,955,1500.0,2050.0,1,0,0,0,1,0,0.1,0,53.859,-95.84,72.425,0.0,0.0,1.2134356183992614,0.0,0.0,0.0,0.032720163067178835,1,0,0,0,0.04853742473597046,0.04853742473597046,1500.0
956,956,1500.0,2050.0,1,0,0,0,1,0,0.1,0,54.731,-94.995,72.425,0.0,0.0,1.2142524449223884,0.0,0.0,0.0,0.033245182572669306,1,0,0,0,0.048570097796895535,0.048570097796895535,1500.0
957,957,1500.0,2050.0,1,0,0,0,1,0,0.1,0,55.574,-94.123,72.425,0.0,0.0,1.2128614925043972,0.0,0.0,0.0,0.03263181553457959,1,0,0,0,0.048514459700175885,0.048514459700175885,1500.0
958,958,1500.0,2050.0,1,0,0,0,1,0,0.1,0,56.388,-93.223,72.425,0.0,0.0,1.2135056654173522,0.0,0.0,0.0,0.03322497730391422,1,0,0,0,0.048540226616694084,0.048540226616694084,1500.0
959,959,1500.0,2050.0,1,0,0,0,1,0,0.1,0,57.293,-92.15,72.425,0.0,0.0,1.4036929863755776,0.0,0.0,0.0,0.03459793576520955,1,0,0,0,0.0561477194550231,0.0561477194550231,1500.0
960,960,1500.0,2050.0,1,0,0,0,1,0,0.1,0,58.05,-91.202,72.425,0.0,0.0,1.213158274917173,0.0,0.0,0.0,0.02682743113164133,1,0,0,0,0.04852633099668692,0.04852633099668692,1500.0
961,961,1500.0,2050.0,1,0,0,0,1,0,0.1,0,58.776,-90.229,72.425,0.0,0.0,1.2140037067488745,0.0,0.0,0.0,0.03280986547823806,1,0,0,0,0.04856014826995498,0.04856014826995498,1500.0
962,962,1500.0,2050.0,1,0,0,0,1,0,0.1,0,59.468,-89.233,72.425,0.0,0.0,1.2127984168855064,0.0,0.0,0.0,0.03381652947311235,1,0,0,0,0.04851193667542025,0.04851193667542025,1500.0
963,963,1500.0,2050.0,1,0,0,0,1,0,0.1,0,60.128,-88.215,72.425,0.0,0.0,1.2132287500714765,0.0,0.0,0.0,0.03201303803755665,1,0,0,0,0.04852915000285905,0.04852915000285905,1500.0
