Block_ID,N_Number,Cmd_F,Cmd_S,Is_G01,Is_G02,Is_G03,Is_Traori,Is_Cycle800,Is_MCALL_Sub,C832_Tol,C832_Mode,Tgt_X,Tgt_Y,Tgt_Z,Tgt_B,Tgt_C,Delta_3D,Delta_Rot,Tool_Vector_Delta,Kinematic_Blend_Ratio,Sharpness_Angle,Is_Motion_Block,Is_Reversal_X,Is_Reversal_Y,Is_Reversal_Z,Theo_Duration,Duration_Sec,Target_Feedrate
17739,17739,3142.0,2380.0,1,0,0,1,1,0,0.005,3,36.712,59.13,169.408,3.0,3.0,0.23601906702636857,0.0,0.0,0.0,0.0860069926151947,1,0,0,0,0.004507047747161717,0.004507047747161717,3142.0
17740,17740,3142.0,2380.0,1,0,0,1,1,0,0.005,3,35.666,58.811,169.408,3.0,3.0,1.0935616123474778,0.0,0.0,0.0,0.03459020567113225,1,0,0,0,0.02088278063044197,0.02088278063044197,3142.0
17741,17741,3142.0,2380.0,1,0,0,1,1,0,0.005,3,35.569,58.793,169.408,3.0,3.0,0.09865596788840957,0.0,0.0,0.0,0.1125314173783301,1,0,0,0,0.0018839459176653642,0.0018839459176653642,3142.0
17742,17742,3142.0,2380.0,1,0,0,1,1,0,0.005,3,34.577,58.739,169.408,3.0,3.0,0.9934686708699016,0.0,0.0,0.0,0.1290981460238966,1,0,0,0,0.018971394096815433,0.018971394096815433,3142.0
17743,17743,3142.0,2380.0,1,0,0,1,1,0,0.005,3,33.583,58.731,169.408,3.0,3.0,0.9940321926376426,0.0,0.0,0.0,0.04633369515658561,1,0,0,0,0.018982155174493493,0.018982155174493493,3142.0
17744,17744,3142.0,2380.0,1,0,0,1,1,0,0.005,3,30.619,58.732,169.408,3.0,3.0,2.964000168690952,0.0,0.0,0.0,0.008385497872797775,1,0,1,0,0.05660089437347457,0.05660089437347457,3142.0
17745,17745,3142.0,2380.0,1,0,0,1,1,0,0.005,3,30.478,58.754,169.408,3.0,3.0,0.1427059914649677,0.0,0.0,0.0,0.15444300346817658,1,0,0,0,0.0027251303271476966,0.0027251303271476966,3142.0
17746,17746,3142.0,2380.0,1,0,0,1,1,0,0.005,3,30.352,58.82,169.408,3.0,3.0,0.14223923509355862,0.0,0.0,0.0,0.3277329096507836,1,0,0,0,0.0027162170928114312,0.0027162170928114312,3142.0
17747,17747,3142.0,2380.0,1,0,0,1,1,0,0.005,3,30.252,58.922,169.408,3.0,3.0,0.14284257068535144,0.0,0.0,0.0,0.3127855349629255,1,0,0,0,0.002727738459936692,0.002727738459936692,3142.0
17748,17748,3142.0,2380.0,1,0,0,1,1,0,0.005,3,30.189,59.05,169.408,3.0,3.0,0.1426639407839272,0.0,0.0,0.0,0.3181193981391691,1,0,0,0,0.002724327322417451,0.002724327322417451,3142.0
17749,17749,3142.0,2380.0,1,0,0,1,1,0,0.005,3,29.996,59.743,169.408,3.0,3.0,0.7193733383994763,0.0,0.0,0.0,0.18576155574654146,1,0,0,0,0.01373723752513322,0.01373723752513322,3142.0
17750,17750,3142.0,2380.0,1,0,0,1,1,0,0.005,3,29.836,60.443,169.408,3.0,3.0,0.7180529228406456,0.0,0.0,0.0,0.0469053745091279,1,0,0,0,0.013712022714970953,0.013712022714970953,3142.0
17751,17751,3142.0,2380.0,1,0,0,1,1,0,0.005,3,29.71,61.151,169.408,3.0,3.0,0.7191244676688503,0.0,0.0,0.0,0.04858899458883592,1,0,0,0,0.013732485060512736,0.013732485060512736,3142.0
17752,17752,3142.0,2380.0,1,0,0,1,1,0,0.005,3,29.618,61.864,169.408,3.0,3.0,0.7189109819720323,0.0,0.0,0.0,0.047798946140019234,1,0,0,0,0.013728408312642246,0.013728408312642246,3142.0
17753,17753,3142.0,2380.0,1,0,0,1,1,0,0.005,3,29.618,62.086,169.408,3.0,3.0,0.2220000000000013,0.0,0.0,0.0,0.1283232276857994,1,0,0,0,0.004239338001273099,0.004239338001273099,3142.0
17754,17754,3142.0,2380.0,1,0,0,1,1,0,0.005,3,29.664,62.302,169.408,3.0,3.0,0.22084383622822878,0.0,0.0,0.0,0.2098283117596673,1,0,0,0,0.004217259762474133,0.004217259762474133,3142.0
17755,17755,3142.0,2380.0,1,0,0,1,1,0,0.005,3,29.753,62.505,169.408,3.0,3.0,0.2216528817768922,0.0,0.0,0.0,0.20335712322427227,1,0,0,0,0.004232709391029132,0.004232709391029132,3142.0
17756,17756,3142.0,2380.0,1,0,0,1,1,0,0.005,3,29.883,62.685,169.408,3.0,3.0,0.22203603311174436,0.0,0.0,0.0,0.21229960525528643,1,0,0,0,0.004240026093795246,0.004240026093795246,3142.0
17757,17757,3142.0,2380.0,1,0,0,1,1,0,0.005,3,30.046,62.835,169.408,3.0,3.0,0.22151523649627278,0.0,0.0,0.0,0.2014228118921498,1,0,0,0,0.004230080900629016,0.004230080900629016,3142.0
17758,17758,3142.0,2380.0,1,0,0,1,1,0,0.005,3,30.237,62.947,169.408,3.0,3.0,0.2214158982548453,0.0,0.0,0.0,0.21353834746071026,1,0,0,0,0.004228183925935938,0.004228183925935938,3142.0
17759,17759,3142.0,2380.0,1,0,0,1,1,0,0.005,3,30.447,63.018,169.408,3.0,3.0,0.22167769396130066,0.0,0.0,0.0,0.20431999836221137,1,0,0,0,0.00423318320740867,0.00423318320740867,3142.0
17760,17760,3142.0,2380.0,1,0,0,1,1,0,0.005,3,30.668,63.044,169.408,3.0,3.0,0.2225241559921076,0.0,0.0,0.0,0.2089213842737504,1,0,0,0,0.004249347345489006,0.004249347345489006,3142.0
17761,17761,3142.0,2380.0,1,0,0,1,1,0,0.005,3,30.888,63.024,169.408,3.0,3.0,0.22090722034374724,0.0,0.0,0.0,0.20776863176757263,1,0,1,0,0.004218470152967802,0.004218470152967802,3142.0
17762,17762,3142.0,2380.0,1,0,0,1,1,0,0.005,3,34.441,62.324,169.408,3.0,3.0,3.6212993524424366,0.0,0.0,0.0,0.10386538537852276,1,0,0,0,0.06915275657114775,0.06915275657114775,3142.0
17763,17763,3142.0,2380.0,1,0,0,1,1,0,0.005,3,34.556,62.308,169.408,3.0,3.0,0.11610770861574508,0.0,0.0,0.0,0.056282282101527956,1,0,0,0,0.0022172064025922037,0.0022172064025922037,3142.0
17764,17764,3142.0,2380.0,1,0,0,1,1,0,0.005,3,34.794,62.307,169.408,3.0,3.0,0.23800210083106363,0.0,0.0,0.0,0.13404133453085704,1,0,0,0,0.004544915992954747,0.004544915992954747,3142.0
17765,17765,3142.0,2380.0,1,0,0,1,1,0,0.005,3,35.072,62.321,169.408,3.0,3.0,0.27835229476331447,0.0,0.0,0.0,0.05451886040832352,1,0,1,0,0.0053154480222147886,0.0053154480222147886,3142.0
17766,17766,3142.0,2380.0,1,0,0,1,1,0,0.005,3,35.731,62.398,169.408,3.0,3.0,0.6634832326442013,0.0,0.0,0.0,0.06599907747302108,1,0,0,0,0.012669953519621921,0.012669953519621921,3142.0
17767,17767,3142.0,2380.0,1,0,0,1,1,0,0.005,3,36.084,62.455,169.408,3.0,3.0,0.3575723702972596,0.0,0.0,0.0,0.043774967335122636,1,0,0,0,0.006828243863092163,0.006828243863092163,3142.0
17768,17768,3142.0,2380.0,1,0,0,1,1,0,0.005,3,36.433,62.536,169.408,3.0,3.0,0.35827642959033484,0.0,0.0,0.0,0.06796282825056292,1,0,0,0,0.00684168866181416,0.00684168866181416,3142.0
17769,17769,3142.0,2380.0,1,0,0,1,1,0,0.005,3,37.582,62.845,169.408,3.0,3.0,1.189824356785488,0.0,0.0,0.0,0.03465972898787815,1,0,0,0,0.022721025272797353,0.022721025272797353,3142.0
17770,17770,3142.0,2380.0,1,0,0,1,1,0,0.005,3,38.016,62.982,169.408,3.0,3.0,0.45510987684294213,0.0,0.0,0.0,0.043054786996941714,1,0,0,0,0.00869083151195943,0.00869083151195943,3142.0
17771,17771,3142.0,2380.0,1,0,0,1,1,0,0.005,3,38.436,63.156,169.408,3.0,3.0,0.4546163217483522,0.0,0.0,0.0,0.08699207213232686,1,0,0,0,0.008681406526066561,0.008681406526066561,3142.0
17772,17772,3142.0,2380.0,1,0,0,1,1,0,0.005,3,38.84,63.365,169.408,3.0,3.0,0.454859318910808,0.0,0.0,0.0,0.08465205226921596,1,0,0,0,0.008686046828341336,0.008686046828341336,3142.0
17773,17773,3142.0,2380.0,1,0,0,1,1,0,0.005,3,39.103,63.515,169.408,3.0,3.0,0.30276888875840363,0.0,0.0,0.0,0.040914060185764475,1,0,0,0,0.005781710160886129,0.005781710160886129,3142.0
17774,17774,3142.0,2380.0,1,0,0,1,1,0,0.005,3,39.673,63.799,169.408,3.0,3.0,0.6368327881006126,0.0,0.0,0.0,0.05608366255001332,1,0,0,0,0.01216103350924149,0.01216103350924149,3142.0
17775,17775,3142.0,2380.0,1,0,0,1,1,0,0.005,3,40.092,64.033,169.408,3.0,3.0,0.4799135338787585,0.0,0.0,0.0,0.047081655157900845,1,0,0,0,0.009164485051790424,0.009164485051790424,3142.0
17776,17776,3142.0,2380.0,1,0,0,1,1,0,0.005,3,40.488,64.303,169.408,3.0,3.0,0.4792869704049949,0.0,0.0,0.0,0.0890941227783468,1,0,0,0,0.009152520122310532,0.009152520122310532,3142.0
17777,17777,3142.0,2380.0,1,0,0,1,1,0,0.005,3,40.858,64.608,169.408,3.0,3.0,0.47950495305054175,0.0,0.0,0.0,0.09097897954944757,1,0,0,0,0.009156682744440644,0.009156682744440644,3142.0
17778,17778,3142.0,2380.0,1,0,0,1,1,0,0.005,3,41.443,65.112,169.408,3.0,3.0,0.7721664328368539,0.0,0.0,0.0,0.02175683871787352,1,0,0,0,0.014745380639787153,0.014745380639787153,3142.0
17779,17779,3142.0,2380.0,1,0,0,1,1,0,0.005,3,42.051,65.587,169.408,3.0,3.0,0.7715497391613927,0.0,0.0,0.0,0.047951719039756556,1,0,0,0,0.014733604185131624,0.014733604185131624,3142.0
17780,17780,3142.0,2380.0,1,0,0,1,1,0,0.005,3,42.681,66.033,169.408,3.0,3.0,0.7718911840408545,0.0,0.0,0.0,0.04717034919868275,1,0,0,0,0.014740124456540825,0.014740124456540825,3142.0
17781,17781,3142.0,2380.0,1,0,0,1,1,0,0.005,3,43.332,66.448,169.408,3.0,3.0,0.7720272015933103,0.0,0.0,0.0,0.048508671531739586,1,0,0,0,0.014742721863653283,0.014742721863653283,3142.0
17782,17782,3142.0,2380.0,1,0,0,1,1,0,0.005,3,43.431,66.494,169.408,3.0,3.0,0.10916501271011667,0.0,0.0,0.0,0.13255702093002872,1,0,0,0,0.002084627868429981,0.002084627868429981,3142.0
17783,17783,3142.0,2380.0,1,0,0,1,1,0,0.005,3,43.539,66.523,169.408,3.0,3.0,0.11182575731914661,0.0,0.0,0.0,0.17263645041952122,1,0,0,0,0.0021354377591180133,0.0021354377591180133,3142.0
17784,17784,3142.0,2380.0,1,0,0,1,1,0,0.005,3,43.883,66.559,169.408,3.0,3.0,0.34587859141612237,0.0,0.0,0.0,0.15805888869846565,1,0,0,0,0.006604938091969236,0.006604938091969236,3142.0
17785,17785,3142.0,2380.0,1,0,0,1,1,0,0.005,3,44.905,66.6,169.408,3.0,3.0,1.0228220764140734,0.0,0.0,0.0,0.06417569609168877,1,0,0,0,0.0195319301670415,0.0195319301670415,3142.0
17786,17786,3142.0,2380.0,1,0,0,1,1,0,0.005,3,45.078,66.59,169.408,3.0,3.0,0.1732887763243784,0.0,0.0,0.0,0.09783513436102037,1,0,1,0,0.003309142768765978,0.003309142768765978,3142.0
17787,17787,3142.0,2380.0,1,0,0,1,1,0,0.005,3,45.139,66.579,169.408,3.0,3.0,0.06198386886924864,0.0,0.0,0.0,0.12067128082614656,1,0,0,0,0.0011836512196546525,0.0011836512196546525,3142.0
17788,17788,3142.0,2380.0,1,0,0,1,1,0,0.005,3,45.648,66.432,169.408,3.0,3.0,0.5298018497513932,0.0,0.0,0.0,0.1027411094015569,1,0,0,0,0.010117158174756077,0.010117158174756077,3142.0
17789,17789,3142.0,2380.0,1,0,0,1,1,0,0.005,3,46.146,66.254,169.408,3.0,3.0,0.5288553677518992,0.0,0.0,0.0,0.06212671985884493,1,0,0,0,0.01009908404363907,0.01009908404363907,3142.0
17790,17790,3142.0,2380.0,1,0,0,1,1,0,0.005,3,46.257,66.19,169.408,3.0,3.0,0.12812884140582975,0.0,0.0,0.0,0.17973998312587827,1,0,0,0,0.0024467633623010136,0.0024467633623010136,3142.0
17791,17791,3142.0,2380.0,1,0,0,1,1,0,0.005,3,46.345,66.099,169.408,3.0,3.0,0.12658988901171797,0.0,0.0,0.0,0.2791380592421693,1,0,0,0,0.002417375347136562,0.002417375347136562,3142.0
17792,17792,3142.0,2380.0,1,0,0,1,1,0,0.005,3,46.739,65.553,169.408,3.0,3.0,0.6733141911470497,0.0,0.0,0.0,0.1435562533471214,1,0,0,0,0.012857686654622209,0.012857686654622209,3142.0
17793,17793,3142.0,2380.0,1,0,0,1,1,0,0.005,3,47.082,64.995,169.408,3.0,3.0,0.6549908396305969,0.0,0.0,0.0,0.07392881991788179,1,0,0,0,0.012507781787980845,0.012507781787980845,3142.0
17794,17794,3142.0,2380.0,1,0,0,1,1,0,0.005,3,47.362,64.585,169.408,3.0,3.0,0.4964876634922659,0.0,0.0,0.0,0.048020440436052005,1,0,0,0,0.009480986572099285,0.009480986572099285,3142.0
17795,17795,3142.0,2380.0,1,0,0,1,1,0,0.005,3,47.679,64.202,169.408,3.0,3.0,0.49716999104933585,0.0,0.0,0.0,0.09221503885819375,1,0,0,0,0.009494016379045242,0.009494016379045242,3142.0
17796,17796,3142.0,2380.0,1,0,0,1,1,0,0.005,3,47.753,64.093,169.408,3.0,3.0,0.1317459676802237,0.0,0.0,0.0,0.09496690471406175,1,0,0,0,0.0025158364292849848,0.0025158364292849848,3142.0
17797,17797,3142.0,2380.0,1,0,0,1,1,0,0.005,3,47.792,63.967,169.408,3.0,3.0,0.13189768762188864,0.0,0.0,0.0,0.29625228630031397,1,0,0,0,0.002518733691060891,0.002518733691060891,3142.0
17798,17798,3142.0,2380.0,1,0,0,1,1,0,0.005,3,47.836,63.617,169.408,3.0,3.0,0.35275487239725084,0.0,0.0,0.0,0.17511294151883386,1,0,0,0,0.0067362483589545035,0.0067362483589545035,3142.0
17799,17799,3142.0,2380.0,1,0,0,1,1,0,0.005,3,47.86,63.265,169.408,3.0,3.0,0.352817233139196,0.0,0.0,0.0,0.056981771053276106,1,0,0,0,0.006737439206986556,0.006737439206986556,3142.0
17800,17800,3142.0,2380.0,1,0,0,1,1,0,0.005,3,47.851,63.156,169.408,3.0,3.0,0.10937092849564911,0.0,0.0,0.0,0.15045838884969406,1,1,0,0,0.002088560060387952,0.002088560060387952,3142.0
17801,17801,3142.0,2380.0,1,0,0,1,1,0,0.005,3,47.781,62.86,169.408,3.0,3.0,0.3041644292155144,0.0,0.0,0.0,0.14983825419614563,1,0,0,0,0.005808359564904795,0.005808359564904795,3142.0
17802,17802,3142.0,2380.0,1,0,0,1,1,0,0.005,3,47.695,62.569,169.408,3.0,3.0,0.30344192195541786,0.0,0.0,0.0,0.05513309736940708,1,0,0,0,0.00579456248164388,0.00579456248164388,3142.0
17803,17803,3142.0,2380.0,1,0,0,1,1,0,0.005,3,47.642,62.46,169.408,3.0,3.0,0.1212023102090059,0.0,0.0,0.0,0.1652246683134288,1,0,0,0,0.0023144935113113795,0.0023144935113113795,3142.0
17804,17804,3142.0,2380.0,1,0,0,1,1,0,0.005,3,47.208,61.848,169.408,3.0,3.0,0.7502666192761119,0.0,0.0,0.0,0.16426280994801734,1,0,0,0,0.014327179235062609,0.014327179235062609,3142.0
17805,17805,3142.0,2380.0,1,0,0,1,1,0,0.005,3,46.741,61.261,169.408,3.0,3.0,0.7501053259376275,0.0,0.0,0.0,0.055193546732092466,1,0,0,0,0.014324099158579772,0.014324099158579772,3142.0
17806,17806,3142.0,2380.0,1,0,0,1,1,0,0.005,3,46.242,60.702,169.408,3.0,3.0,0.7493210259962064,0.0,0.0,0.0,0.056713760220231155,1,0,0,0,0.014309122075038951,0.014309122075038951,3142.0
17807,17807,3142.0,2380.0,1,0,0,1,1,0,0.005,3,46.132,60.617,169.408,3.0,3.0,0.1390143877445785,0.0,0.0,0.0,0.18415965424166605,1,0,0,0,0.002654635030131989,0.002654635030131989,3142.0
17808,17808,3142.0,2380.0,1,0,0,1,1,0,0.005,3,45.768,60.434,169.408,3.0,3.0,0.4074125673073892,0.0,0.0,0.0,0.1920456100267954,1,0,0,0,0.0077799981026235995,0.0077799981026235995,3142.0
17809,17809,3142.0,2380.0,1,0,0,1,1,0,0.005,3,45.39,60.279,169.408,3.0,3.0,0.40854497916385935,0.0,0.0,0.0,0.07670046911660792,1,0,0,0,0.00780162277206606,0.00780162277206606,3142.0
17810,17810,3142.0,2380.0,1,0,0,1,1,0,0.005,3,45.002,60.155,169.408,3.0,3.0,0.4073327877792299,0.0,0.0,0.0,0.07981369296412068,1,0,0,0,0.007778474623409864,0.007778474623409864,3142.0
17811,17811,3142.0,2380.0,1,0,0,1,1,0,0.005,3,44.89,60.138,169.408,3.0,3.0,0.11328283188550911,0.0,0.0,0.0,0.1586929247774838,1,0,0,0,0.0021632622256939995,0.0021632622256939995,3142.0
17812,17812,3142.0,2380.0,1,0,0,1,1,0,0.005,3,44.283,60.149,169.408,3.0,3.0,0.607099662329011,0.0,0.0,0.0,0.16875583595859728,1,0,1,0,0.011593246257078504,0.011593246257078504,3142.0
17813,17813,3142.0,2380.0,1,0,0,1,1,0,0.005,3,43.679,60.206,169.408,3.0,3.0,0.6066836078220668,0.0,0.0,0.0,0.07597226959470028,1,0,0,0,0.011585301231484406,0.011585301231484406,3142.0
17814,17814,3142.0,2380.0,1,0,0,1,1,0,0.005,3,43.081,60.309,169.408,3.0,3.0,0.6068055701787828,0.0,0.0,0.0,0.07647501287675633,1,0,0,0,0.011587630238932835,0.011587630238932835,3142.0
17815,17815,3142.0,2380.0,1,0,0,1,1,0,0.005,3,42.493,60.458,169.408,3.0,3.0,0.6065847014226466,0.0,0.0,0.0,0.07761016259631269,1,0,0,0,0.011583412503296881,0.011583412503296881,3142.0
17816,17816,3142.0,2380.0,1,0,0,1,1,0,0.005,3,41.479,60.797,169.408,3.0,3.0,1.0691664977916233,0.0,0.0,0.0,0.07446049288093538,1,0,0,0,0.020416928665657988,0.020416928665657988,3142.0
17817,17817,3142.0,2380.0,1,0,0,1,1,0,0.005,3,40.934,60.922,169.408,3.0,3.0,0.5591511423577724,0.0,0.0,0.0,0.09717949932703436,1,0,0,0,0.010677615703840338,0.010677615703840338,3142.0
17818,17818,3142.0,2380.0,1,0,0,1,1,0,0.005,3,40.742,60.983,169.408,3.0,3.0,0.20145719148245878,0.0,0.0,0.0,0.08216439971669463,1,0,0,0,0.003847050123789792,0.003847050123789792,3142.0
17819,17819,3142.0,2380.0,1,0,0,1,1,0,0.005,3,40.57,61.086,169.408,3.0,3.0,0.2004819193842659,0.0,0.0,0.0,0.23194130248634512,1,0,0,0,0.0038284262135760516,0.0038284262135760516,3142.0
17820,17820,3142.0,2380.0,1,0,0,1,1,0,0.005,3,40.427,61.227,169.408,3.0,3.0,0.20082330542046084,0.0,0.0,0.0,0.23879195780302725,1,0,0,0,0.0038349453613073367,0.0038349453613073367,3142.0
17821,17821,3142.0,2380.0,1,0,0,1,1,0,0.005,3,40.321,61.398,169.408,3.0,3.0,0.20118896590022667,0.0,0.0,0.0,0.2375290611696949,1,0,0,0,0.003841928056656143,0.003841928056656143,3142.0
17822,17822,3142.0,2380.0,1,0,0,1,1,0,0.005,3,40.257,61.589,169.408,3.0,3.0,0.20143733516902534,0.0,0.0,0.0,0.2315908275163232,1,0,0,0,0.0038466709453028394,0.0038466709453028394,3142.0
17823,17823,3142.0,2380.0,1,0,0,1,1,0,0.005,3,40.24,61.789,169.408,3.0,3.0,0.2007211996775652,0.0,0.0,0.0,0.2385242372965696,1,0,0,0,0.0038329955380820846,0.0038329955380820846,3142.0
17824,17824,3142.0,2380.0,1,0,0,1,1,0,0.005,3,40.27,61.987,169.408,3.0,3.0,0.20025983121934418,0.0,0.0,0.0,0.23516760253032162,1,1,0,0,0.003824185191967107,0.003824185191967107,3142.0
17825,17825,3142.0,2380.0,1,0,0,1,1,0,0.005,3,40.345,62.174,169.408,3.0,3.0,0.20147952749596784,0.0,0.0,0.0,0.23105660783041473,1,0,0,0,0.0038474766549198187,0.0038474766549198187,3142.0
17826,17826,3142.0,2380.0,1,0,0,1,1,0,0.005,3,40.462,62.337,169.408,3.0,3.0,0.20064396327824638,0.0,0.0,0.0,0.24113894309948256,1,0,0,0,0.0038315206227545456,0.0038315206227545456,3142.0
17827,17827,3142.0,2380.0,1,0,0,1,1,0,0.005,3,40.613,62.469,169.408,3.0,3.0,0.20056171120131158,0.0,0.0,0.0,0.22986839135380258,1,0,0,0,0.0038299499274598013,0.0038299499274598013,3142.0
17828,17828,3142.0,2380.0,1,0,0,1,1,0,0.005,3,43.505,64.438,169.408,3.0,3.0,3.49866045794673,0.0,0.0,0.0,0.12060759175431618,1,0,0,0,0.06681082987804067,0.06681082987804067,3142.0
17829,17829,3142.0,2380.0,1,0,0,1,1,0,0.005,3,44.028,64.783,169.408,3.0,3.0,0.6265412995166362,0.0,0.0,0.0,0.014620133960164745,1,0,0,0,0.011964506037873383,0.011964506037873383,3142.0
17830,17830,3142.0,2380.0,1,0,0,1,1,0,0.005,3,44.534,64.794,169.408,3.0,3.0,0.5061195510944031,0.0,0.0,0.0,0.5613975239477971,1,0,0,0,0.00966491822586384,0.00966491822586384,3142.0
17831,17831,3142.0,2380.0,1,0,0,1,1,0,0.005,3,44.843,64.814,169.408,3.0,3.0,0.3096465727244574,0.0,0.0,0.0,0.04289905440215234,1,0,0,0,0.005913047219435851,0.005913047219435851,3142.0
17832,17832,3142.0,2380.0,1,0,0,1,1,0,0.005,3,45.141,64.724,169.408,3.0,3.0,0.3112940731848181,0.0,0.0,0.0,0.3579377074705301,1,0,1,0,0.005944508081186852,0.005944508081186852,3142.0
17833,17833,3142.0,2380.0,1,0,0,1,1,0,0.005,3,45.247,64.576,169.408,3.0,3.0,0.18204395073718713,0.0,0.0,0.0,0.6559667560717091,1,0,0,0,0.003476332604783968,0.003476332604783968,3142.0
17834,17834,3142.0,2380.0,1,0,0,1,1,0,0.005,3,45.565,64.061,169.408,3.0,3.0,0.6052677093650252,0.0,0.0,0.0,0.06835632761751356,1,0,0,0,0.011558263068714675,0.011558263068714675,3142.0
17835,17835,3142.0,2380.0,1,0,0,1,1,0,0.005,3,45.805,63.696,169.408,3.0,3.0,0.43683520920366253,0.0,0.0,0.0,0.02848318563450395,1,0,0,0,0.008341856318338559,0.008341856318338559,3142.0
17836,17836,3142.0,2380.0,1,0,0,1,1,0,0.005,3,46.067,63.348,169.408,3.0,3.0,0.43560073461829646,0.0,0.0,0.0,0.06368417150596783,1,0,0,0,0.008318282647071224,0.008318282647071224,3142.0
17837,17837,3142.0,2380.0,1,0,0,1,1,0,0.005,3,46.051,63.29,169.408,3.0,3.0,0.06016643582596466,0.0,0.0,0.0,0.9145051468052229,1,1,0,0,0.0011489453053971609,0.0011489453053971609,3142.0
17838,17838,3142.0,2380.0,1,0,0,1,1,0,0.005,3,45.751,62.875,169.408,3.0,3.0,0.5120790954530383,0.0,0.0,0.0,0.356757301163124,1,0,0,0,0.009778722382935168,0.009778722382935168,3142.0
17839,17839,3142.0,2380.0,1,0,0,1,1,0,0.005,3,45.432,62.473,169.408,3.0,3.0,0.5131909975827693,0.0,0.0,0.0,0.04485999119071173,1,0,0,0,0.00979995539623366,0.00979995539623366,3142.0
17840,17840,3142.0,2380.0,1,0,0,1,1,0,0.005,3,45.096,62.087,169.408,3.0,3.0,0.5117538470788475,0.0,0.0,0.0,0.045471690751881115,1,0,0,0,0.009772511401887604,0.009772511401887604,3142.0
17841,17841,3142.0,2380.0,1,0,0,1,1,0,0.005,3,44.89,61.996,169.408,3.0,3.0,0.22520435164534128,0.0,0.0,0.0,0.4385698006436379,1,0,0,0,0.004300528675595315,0.004300528675595315,3142.0
17842,17842,3142.0,2380.0,1,0,0,1,1,0,0.005,3,44.679,61.919,169.408,3.0,3.0,0.22461077445216243,0.0,0.0,0.0,0.06605792887530741,1,0,0,0,0.004289193655992917,0.004289193655992917,3142.0
17843,17843,3142.0,2380.0,1,0,0,1,1,0,0.005,3,44.244,61.937,169.408,3.0,3.0,0.4353722545133096,0.0,0.0,0.0,0.39126783875837234,1,0,1,0,0.008313919564226153,0.008313919564226153,3142.0
17844,17844,3142.0,2380.0,1,0,0,1,1,0,0.005,3,43.812,61.987,169.408,3.0,3.0,0.4348838925506465,0.0,0.0,0.0,0.07387232011437572,1,0,0,0,0.008304593746988794,0.008304593746988794,3142.0
17845,17845,3142.0,2380.0,1,0,0,1,1,0,0.005,3,43.384,62.067,169.408,3.0,3.0,0.43541244814543073,0.0,0.0,0.0,0.06955557848163062,1,0,0,0,0.008314687106532732,0.008314687106532732,3142.0
17846,17846,3142.0,2380.0,1,0,0,1,1,0,0.005,3,42.963,62.177,169.408,3.0,3.0,0.4351333129053662,0.0,0.0,0.0,0.07078550962156656,1,0,0,0,0.008309356707295344,0.008309356707295344,3142.0
17847,17847,3142.0,2380.0,1,0,0,1,1,0,0.005,3,42.162,62.452,169.408,3.0,3.0,0.8468919647747299,0.0,0.0,0.0,0.07514310076344942,1,0,0,0,0.01617234814974023,0.01617234814974023,3142.0
17848,17848,3142.0,2380.0,1,0,0,1,1,0,0.005,3,41.767,62.565,169.408,3.0,3.0,0.41084546973283853,0.0,0.0,0.0,0.05207823101981987,1,0,0,0,0.007845553209411302,0.007845553209411302,3142.0
17849,17849,3142.0,2380.0,1,0,0,1,1,0,0.005,3,41.269,62.672,169.408,3.0,3.0,0.5093652913185237,0.0,0.0,0.0,0.0669921910305638,1,0,0,0,0.009726899261333999,0.009726899261333999,3142.0
17850,17850,3142.0,2380.0,1,0,0,1,1,0,0.005,3,41.671,62.965,169.408,3.0,3.0,0.49744647953323035,0.0,0.0,0.0,2.3001199785508795,1,1,0,0,0.00949929623551681,0.00949929623551681,3142.0
17851,17851,3142.0,2380.0,1,0,0,1,1,0,0.005,3,42.52,63.691,169.408,3.0,3.0,1.1170841508140759,0.0,0.0,0.0,0.0776302402543011,1,0,0,0,0.02133196978002691,0.02133196978002691,3142.0
17852,17852,3142.0,2380.0,1,0,0,1,1,0,0.005,3,43.005,64.075,169.408,3.0,3.0,0.6186121563629345,0.0,0.0,0.0,0.03776935584871855,1,0,0,0,0.01181309019152644,0.01181309019152644,3142.0
17853,17853,3142.0,2380.0,1,0,0,1,1,0,0.005,3,43.505,64.438,169.408,3.0,3.0,0.6178745827431322,0.0,0.0,0.0,0.041728405228800905,1,0,0,0,0.011799005399295969,0.011799005399295969,3142.0
17854,17854,3142.0,2380.0,1,0,0,1,1,0,0.005,3,40.934,60.922,169.408,3.0,3.0,4.355720032325317,0.0,0.0,0.0,2.830138497384222,1,1,1,0,0.0831773398916356,0.0831773398916356,3142.0
17855,17855,3142.0,2380.0,1,0,0,1,1,0,0.005,3,40.264,61.05,169.408,3.0,3.0,0.6821172919667062,0.0,0.0,0.0,1.1281876329548068,1,0,1,0,0.013025791698918642,0.013025791698918642,3142.0
17856,17856,3142.0,2380.0,1,0,0,1,1,0,0.005,3,39.943,61.101,169.408,3.0,3.0,0.32502615279389974,0.0,0.0,0.0,0.03120855725232818,1,0,0,0,0.006206737481742197,0.006206737481742197,3142.0
17857,17857,3142.0,2380.0,1,0,0,1,1,0,0.005,3,39.619,61.133,169.408,3.0,3.0,0.32557641192199255,0.0,0.0,0.0,0.0591154103730193,1,0,0,0,0.006217245294500176,0.006217245294500176,3142.0
